target,prediction,confidence,created_at
Brown Rust,Brown Rust,100.0,2026-06-10 08:39:01
Mildew,Mildew,100.0,2026-06-04 12:39:01
Yellow Rust,Yellow Rust,99.96840953826904,2026-06-12 16:39:01
Fusarium Head Blight,Fusarium Head Blight,100.0,2026-05-30 13:39:01
Mildew,Mildew,99.61884617805481,2026-06-04 22:39:01
Fusarium Head Blight,Fusarium Head Blight,99.99114274978638,2026-06-02 04:39:01
Mildew,Mildew,99.99998807907104,2026-06-01 10:39:01
Fusarium Head Blight,Fusarium Head Blight,99.99990463256836,2026-06-11 20:39:01
Tan spot,Tan spot,99.99654293060303,2026-06-01 22:39:01
Mildew,Mildew,99.649578332901,2026-06-17 08:39:01
Aphid,Aphid,99.99830722808838,2026-06-11 17:39:01
Stem fly,Stem fly,99.99967813491821,2026-06-06 06:39:01
Leaf Blight,Leaf Blight,99.99933242797852,2026-06-17 10:39:01
Blast,Blast,99.99948740005493,2026-05-30 22:39:01
Mildew,Mildew,100.0,2026-06-05 01:39:01
Black Rust,Black Rust,99.99611377716064,2026-06-10 10:39:01
Common Root Rot,Mildew,99.79045391082764,2026-06-10 18:39:01
Brown Rust,Brown Rust,100.0,2026-06-14 16:39:01
Mildew,Mildew,100.0,2026-06-04 11:39:01
Leaf Blight,Leaf Blight,91.52894020080566,2026-06-07 18:39:01
Fusarium Head Blight,Fusarium Head Blight,99.8728334903717,2026-06-10 06:39:01
Yellow Rust,Yellow Rust,99.96827840805054,2026-06-02 05:39:01
Septoria,Septoria,100.0,2026-05-29 15:39:01
Black Rust,Black Rust,99.99977350234985,2026-05-30 16:39:01
Leaf Blight,Leaf Blight,99.97839331626892,2026-05-30 10:39:01
Tan spot,Leaf Blight,99.99810457229614,2026-06-08 12:39:01
Brown Rust,Brown Rust,99.99998807907104,2026-05-31 22:39:01
Mite,Leaf Blight,59.888261556625366,2026-06-11 16:39:01
Tan spot,Tan spot,87.64416575431824,2026-06-05 16:39:01
Mildew,Mildew,99.99990463256836,2026-06-06 14:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-02 03:39:01
Mildew,Mildew,100.0,2026-05-29 08:39:01
Septoria,Septoria,99.99998807907104,2026-06-14 22:39:01
Brown Rust,Brown Rust,99.99997615814209,2026-06-02 05:39:01
Brown Rust,Brown Rust,100.0,2026-06-10 15:39:01
Aphid,Aphid,99.96939897537231,2026-05-29 16:39:01
Aphid,Aphid,99.87192153930664,2026-06-16 09:39:01
Leaf Blight,Leaf Blight,99.99997615814209,2026-06-03 14:39:01
Aphid,Aphid,99.99992847442627,2026-05-29 21:39:01
Black Rust,Black Rust,99.99973773956299,2026-06-10 21:39:01
Mildew,Mildew,99.98564720153809,2026-06-06 19:39:01
Mite,Mite,99.98406171798706,2026-05-28 22:39:01
Mildew,Leaf Blight,80.84457516670227,2026-06-05 15:39:01
Blast,Tan spot,85.68223714828491,2026-06-15 14:39:01
Stem fly,Stem fly,99.99997615814209,2026-06-16 23:39:01
Brown Rust,Brown Rust,100.0,2026-06-04 20:39:01
Mite,Mite,68.91723871231079,2026-06-06 21:39:01
Healthy,Healthy,100.0,2026-06-01 16:39:01
Mildew,Mildew,99.99749660491943,2026-06-17 00:39:01
Aphid,Aphid,99.99983310699463,2026-06-05 19:39:01
Mite,Mite,99.99948740005493,2026-05-29 08:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-02 12:39:01
Healthy,Healthy,99.99995231628418,2026-05-31 00:39:01
Healthy,Healthy,100.0,2026-06-10 00:39:01
Brown Rust,Brown Rust,99.88436698913574,2026-06-10 04:39:01
Healthy,Healthy,100.0,2026-06-05 21:39:01
Aphid,Aphid,90.81887602806091,2026-05-29 15:39:01
Aphid,Aphid,100.0,2026-06-01 17:39:01
Mildew,Mildew,100.0,2026-05-30 21:39:01
Aphid,Tan spot,99.51893091201782,2026-06-16 01:39:01
Smut,Smut,99.99998807907104,2026-05-31 19:39:01
Fusarium Head Blight,Fusarium Head Blight,99.99945163726807,2026-05-31 09:39:01
Mildew,Mildew,100.0,2026-06-10 13:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-11 17:39:01
Common Root Rot,Common Root Rot,99.90454316139221,2026-06-10 13:39:01
Smut,Smut,99.99936819076538,2026-06-02 04:39:01
Common Root Rot,Tan spot,99.4030237197876,2026-06-12 23:39:01
Leaf Blight,Leaf Blight,99.99998807907104,2026-05-30 04:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-02 08:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-09 23:39:01
Septoria,Septoria,99.97124075889587,2026-06-10 08:39:01
Brown Rust,Brown Rust,99.97162222862244,2026-06-11 06:39:01
Fusarium Head Blight,Fusarium Head Blight,99.99920129776001,2026-06-17 11:39:01
Tan spot,Tan spot,64.06267881393433,2026-06-11 23:39:01
Tan spot,Tan spot,99.98430013656616,2026-06-15 05:39:01
Mite,Mite,99.9982237815857,2026-05-31 20:39:01
Healthy,Healthy,99.99996423721313,2026-06-15 02:39:01
Blast,Blast,100.0,2026-06-12 18:39:01
Smut,Smut,100.0,2026-05-29 14:39:01
Leaf Blight,Leaf Blight,99.99914169311523,2026-05-29 14:39:01
Leaf Blight,Leaf Blight,99.99998807907104,2026-06-16 00:39:01
Mildew,Mildew,99.99998807907104,2026-06-01 14:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-04 11:39:01
Common Root Rot,Common Root Rot,68.23669672012329,2026-06-02 17:39:01
Healthy,Healthy,99.99983310699463,2026-06-02 07:39:01
Fusarium Head Blight,Fusarium Head Blight,100.0,2026-06-10 09:39:01
Black Rust,Brown Rust,98.00788760185242,2026-06-03 20:39:01
Mildew,Mildew,99.99932050704956,2026-06-07 23:39:01
Brown Rust,Brown Rust,100.0,2026-06-13 10:39:01
Tan spot,Tan spot,66.39554500579834,2026-06-02 08:39:01
Aphid,Leaf Blight,94.89247798919678,2026-06-02 01:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-02 07:39:01
Black Rust,Black Rust,99.99511241912842,2026-06-12 01:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-03 09:39:01
Smut,Blast,99.99943971633911,2026-06-09 08:39:01
Brown Rust,Brown Rust,100.0,2026-06-08 00:39:01
Common Root Rot,Blast,92.55813956260681,2026-06-15 20:39:01
Black Rust,Black Rust,96.1509644985199,2026-06-12 04:39:01
Leaf Blight,Leaf Blight,54.66915965080261,2026-06-08 08:39:01
Smut,Smut,99.9993085861206,2026-06-12 08:39:01
Mite,Mite,58.18834900856018,2026-06-04 18:39:01
Leaf Blight,Leaf Blight,99.99982118606567,2026-06-16 18:39:01
Common Root Rot,Common Root Rot,99.99421834945679,2026-06-03 07:39:01
Brown Rust,Brown Rust,100.0,2026-06-02 11:39:01
Yellow Rust,Yellow Rust,100.0,2026-05-31 05:39:01
Healthy,Healthy,100.0,2026-06-13 07:39:01
Leaf Blight,Tan spot,99.60235357284546,2026-06-08 18:39:01
Blast,Blast,99.99994039535522,2026-06-14 02:39:01
Leaf Blight,Leaf Blight,99.0830659866333,2026-06-16 13:39:01
Smut,Smut,100.0,2026-06-04 11:39:01
Mite,Mite,99.99998807907104,2026-06-11 09:39:01
Leaf Blight,Leaf Blight,99.9812662601471,2026-06-04 15:39:01
Mildew,Mildew,99.95263814926147,2026-06-04 11:39:01
Brown Rust,Brown Rust,97.93790578842163,2026-06-12 12:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-01 09:39:01
Aphid,Aphid,100.0,2026-05-28 23:39:01
Aphid,Aphid,88.2002055644989,2026-06-01 15:39:01
Mite,Mite,99.99922513961792,2026-06-13 01:39:01
Aphid,Tan spot,99.97286200523376,2026-05-30 18:39:01
Brown Rust,Brown Rust,100.0,2026-06-05 16:39:01
Mite,Mite,73.08773398399353,2026-06-04 09:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-13 18:39:01
Healthy,Healthy,100.0,2026-06-14 18:39:01
Healthy,Healthy,99.99990463256836,2026-06-15 06:39:01
Healthy,Healthy,100.0,2026-06-11 00:39:01
Yellow Rust,Yellow Rust,99.99998807907104,2026-06-17 18:39:01
Healthy,Healthy,99.99991655349731,2026-06-14 10:39:01
Aphid,Aphid,99.44291114807129,2026-06-08 01:39:01
Yellow Rust,Yellow Rust,99.95375871658325,2026-05-31 10:39:01
Common Root Rot,Common Root Rot,99.76477026939392,2026-06-03 02:39:01
Aphid,Black Rust,99.8575210571289,2026-05-29 07:39:01
Mildew,Mildew,100.0,2026-06-07 04:39:01
Healthy,Healthy,100.0,2026-05-28 20:39:01
Aphid,Aphid,99.99829530715942,2026-06-17 07:39:01
Stem fly,Aphid,64.8474931716919,2026-06-15 04:39:01
Smut,Smut,100.0,2026-06-01 11:39:01
Common Root Rot,Common Root Rot,100.0,2026-06-05 23:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-06 11:39:01
Mite,Mite,99.99978542327881,2026-06-05 21:39:01
Healthy,Healthy,99.99955892562866,2026-06-14 09:39:01
Mildew,Mildew,100.0,2026-06-10 17:39:01
Healthy,Healthy,100.0,2026-06-01 09:39:01
Healthy,Healthy,99.88553524017334,2026-06-12 02:39:01
Tan spot,Tan spot,98.34977388381958,2026-06-03 06:39:01
Healthy,Healthy,100.0,2026-06-14 19:39:01
Blast,Blast,99.97569918632507,2026-05-28 22:39:01
Black Rust,Black Rust,99.99808073043823,2026-06-11 15:39:01
Yellow Rust,Yellow Rust,99.99990463256836,2026-05-30 12:39:01
Yellow Rust,Yellow Rust,80.53291440010071,2026-05-30 19:39:01
Mildew,Mildew,99.55512285232544,2026-06-15 01:39:01
Mildew,Mildew,100.0,2026-06-08 11:39:01
Mildew,Mildew,99.8893678188324,2026-06-04 21:39:01
Septoria,Septoria,99.99997615814209,2026-06-13 04:39:01
Fusarium Head Blight,Fusarium Head Blight,100.0,2026-06-03 17:39:01
Common Root Rot,Common Root Rot,99.99876022338867,2026-05-29 21:39:01
Black Rust,Black Rust,99.98654127120972,2026-05-28 20:39:01
Brown Rust,Brown Rust,100.0,2026-05-28 19:39:01
Fusarium Head Blight,Fusarium Head Blight,100.0,2026-06-12 03:39:01
Smut,Smut,100.0,2026-06-04 18:39:01
Leaf Blight,Leaf Blight,99.81326460838318,2026-06-07 11:39:01
Mite,Smut,54.03231978416443,2026-06-15 00:39:01
Brown Rust,Brown Rust,100.0,2026-06-11 07:39:01
Mildew,Mildew,99.99998807907104,2026-06-03 12:39:01
Blast,Blast,99.9990463256836,2026-06-13 12:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-05 07:39:01
Aphid,Aphid,99.96681213378906,2026-06-17 12:39:01
Tan spot,Leaf Blight,99.99935626983643,2026-06-11 05:39:01
Brown Rust,Brown Rust,100.0,2026-06-16 09:39:01
Mildew,Mildew,99.98351335525513,2026-05-30 05:39:01
Aphid,Aphid,99.99972581863403,2026-06-14 17:39:01
Leaf Blight,Blast,99.85798597335815,2026-05-30 03:39:01
Yellow Rust,Yellow Rust,99.93719458580017,2026-06-15 19:39:01
Mildew,Leaf Blight,64.71819877624512,2026-06-04 18:39:01
Mildew,Tan spot,99.54254031181335,2026-06-05 03:39:01
Mite,Mite,99.99969005584717,2026-05-29 16:39:01
Brown Rust,Brown Rust,100.0,2026-06-05 02:39:01
Mildew,Mildew,100.0,2026-06-15 15:39:01
Healthy,Healthy,100.0,2026-06-11 22:39:01
Brown Rust,Brown Rust,100.0,2026-06-11 04:39:01
Tan spot,Tan spot,99.71720576286316,2026-06-09 21:39:01
Common Root Rot,Common Root Rot,99.81008172035217,2026-06-08 14:39:01
Blast,Smut,98.21401238441467,2026-06-02 17:39:01
Septoria,Septoria,99.99812841415405,2026-06-10 11:39:01
Leaf Blight,Leaf Blight,99.96020197868347,2026-06-17 04:39:01
Brown Rust,Brown Rust,100.0,2026-05-29 06:39:01
Yellow Rust,Yellow Rust,100.0,2026-05-30 17:39:01
Healthy,Healthy,100.0,2026-06-03 11:39:01
Common Root Rot,Common Root Rot,99.99862909317017,2026-06-04 06:39:01
Aphid,Aphid,99.99997615814209,2026-06-15 07:39:01
Tan spot,Leaf Blight,89.8661732673645,2026-06-11 20:39:01
Healthy,Healthy,100.0,2026-06-03 04:39:01
Mite,Mite,99.99969005584717,2026-06-05 19:39:01
Fusarium Head Blight,Fusarium Head Blight,99.99995231628418,2026-05-31 15:39:01
Smut,Tan spot,99.81243014335632,2026-06-04 02:39:01
Blast,Blast,99.99978542327881,2026-06-01 22:39:01
Brown Rust,Brown Rust,100.0,2026-06-15 06:39:01
Blast,Blast,99.98917579650879,2026-06-10 11:39:01
Brown Rust,Brown Rust,100.0,2026-06-07 22:39:01
Fusarium Head Blight,Fusarium Head Blight,99.99994039535522,2026-06-13 18:39:01
Mildew,Mildew,100.0,2026-06-10 18:39:01
Tan spot,Leaf Blight,98.26762676239014,2026-06-14 11:39:01
Mildew,Mildew,99.99997615814209,2026-06-07 13:39:01
Common Root Rot,Leaf Blight,77.08243727684021,2026-05-29 04:39:01
Black Rust,Septoria,99.45361614227295,2026-06-05 16:39:01
Brown Rust,Brown Rust,100.0,2026-06-02 05:39:01
Tan spot,Tan spot,96.39241695404053,2026-06-14 18:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-01 14:39:01
Blast,Fusarium Head Blight,91.64528250694275,2026-06-11 10:39:01
Yellow Rust,Yellow Rust,100.0,2026-06-13 12:39:01
Aphid,Aphid,100.0,2026-06-05 17:39:01
Septoria,Septoria,99.99998807907104,2026-06-01 22:39:01
Aphid,Aphid,99.99985694885254,2026-06-01 13:39:01
Black Rust,Brown Rust,99.80068802833557,2026-06-11 16:39:01
Leaf Blight,Tan spot,55.809229612350464,2026-06-13 15:39:01
Mildew,Mildew,99.99629259109497,2026-06-09 02:39:01
Mildew,Mildew,52.28942632675171,2026-05-30 05:39:01
Brown Rust,Brown Rust,100.0,2026-06-03 00:39:01
Aphid,Aphid,99.99815225601196,2026-06-08 12:39:01
Mite,Mite,99.99996423721313,2026-06-13 21:39:01
Tan spot,Common Root Rot,96.38829827308655,2026-06-06 18:39:01
Smut,Smut,99.99735355377197,2026-06-04 14:39:01
Fusarium Head Blight,Fusarium Head Blight,99.9998927116394,2026-06-06 03:39:01
Black Rust,Black Rust,99.74229335784912,2026-06-05 06:39:01
Leaf Blight,Leaf Blight,99.98995065689087,2026-06-10 14:39:01
Healthy,Healthy,63.75156044960022,2026-06-11 15:39:01
Aphid,Aphid,99.99340772628784,2026-06-03 23:39:01
Brown Rust,Brown Rust,99.9998927116394,2026-05-31 09:39:01
Mildew,Mildew,100.0,2026-05-29 03:39:01
Brown Rust,Brown Rust,100.0,2026-06-13 00:39:01
Septoria,Septoria,100.0,2026-06-04 02:39:01
Healthy,Healthy,89.62463140487671,2026-06-11 14:39:01
Fusarium Head Blight,Fusarium Head Blight,99.99996423721313,2026-06-08 02:39:01
Healthy,Healthy,99.99960660934448,2026-06-04 09:39:01
Tan spot,Brown Rust,92.98009276390076,2026-06-02 20:39:01
Mite,Mite,99.99250173568726,2026-06-12 22:39:01
Fusarium Head Blight,Fusarium Head Blight,100.0,2026-05-31 13:39:01
Mildew,Mildew,100.0,2026-06-07 01:39:01
Septoria,Septoria,99.99955892562866,2026-06-08 12:39:01
